CC1=CC=CC2=C1C(=C(C=C2)S(=O)(=O)[O-])C.[Na+]	Cc1cccc2ccc(S(=O)(=O)O)c(C)c12.[Na+]
CCC1=CC=C(C=C1)OCC2=NOC(=N2)C(C(C)C)[NH3+]	CCc1ccc(OCc2noc(C(N)C(C)C)n2)cc1
C[NH+](C)CCNS(=O)(=O)C1=C(C=CC(=C1)C(=O)[O-])Br	CN(C)CCNS(=O)(=O)c1cc(C(=O)O)ccc1Br
CCC1=CC=CC=C1NC(=O)NC2CC3CCCC(C2)[NH+]3CC(C)C	CCc1ccccc1NC(=O)NC1CC2CCCC(C1)N2CC(C)C
CC1CCCCC1NC(=O)NC(=O)C(C)[NH+]2CCN(CC2)C3=CC=CC=C3	CC1CCCCC1NC(=O)NC(=O)C(C)N1CCN(c2ccccc2)CC1
CC(C)(C)N(C(CC1=CC=CC=C1)C(CNC(CC2=CC=CC=C2)C(CNC(=O)OC(C)(C)C)O)O)C(=O)[O-]	CC(C)(C)OC(=O)NCC(O)C(Cc1ccccc1)NCC(O)C(Cc1ccccc1)N(C(=O)O)C(C)(C)C
C[NH+](C)CCN(C1=NC2=C(C=CC(=C2S1)OC)OC)C(=O)CCC3=CC=CC=C3	COc1ccc(OC)c2sc(N(CCN(C)C)C(=O)CCc3ccccc3)nc12
C1CCC(CC1)(C2=NN=NN2C(C3=CC=CC=C3)C4=CC=CC=C4)[NH+]5CCOCC5	c1ccc(C(c2ccccc2)n2nnnc2C2(N3CCOCC3)CCCCC2)cc1
CCOC(=O)NC1=CC2=C(C=C1)C(=CC(=O)O2)C[NH+]3CCCC3C4=CC=CC=C4	CCOC(=O)Nc1ccc2c(CN3CCCC3c3ccccc3)cc(=O)oc2c1
CC(CS(=O)(=O)C1=CC2=CC=CC=C2C=C1)[NH+]3CC[NH+](CC3)C	CC(CS(=O)(=O)c1ccc2ccccc2c1)N1CCN(C)CC1
CC(C1=CC(=CC=C1)NC(=O)C2=CC=CC=C2)[NH+](C)CC(=O)NCCSCC3=CC=CC=C3C#N	CC(c1cccc(NC(=O)c2ccccc2)c1)N(C)CC(=O)NCCSCc1ccccc1C#N
COC1=CC=CC=C1CCNC(=O)C[NH+](CC2=CC=CO2)C3CCS(=O)(=O)C3	COc1ccccc1CCNC(=O)CN(Cc1ccco1)C1CCS(=O)(=O)C1
C1CN(CC[NH+]1CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-])CC=CC4=CC=CC=C4	O=[N+]([O-])c1ccc(-c2ccc(CN3CCN(CC=Cc4ccccc4)CC3)o2)cc1
CN1CCCC2=C1C=CC(=C2)C(CNC(=O)C(=O)NC3CCCC3)[NH+]4CCCCC4	CN1CCCc2cc(C(CNC(=O)C(=O)NC3CCCC3)N3CCCCC3)ccc21
CC1C2=C(CC[NH+]1CC3=CC(=O)[N+]4=C(N3)C=CC(=C4)Br)SC=C2	CC1c2ccsc2CCN1Cc1cc(=O)[n+]2cc(Br)ccc2[nH]1
CC1=CC=C(C=C1)C(=O)N2CCCC(C2)C(=O)NC(C)C[NH+]3CCCCC3	Cc1ccc(C(=O)N2CCCC(C(=O)NC(C)CN3CCCCC3)C2)cc1
CC(=O)C1=C(C(=O)N(C1C2=CC=C(C=C2)[N+](=O)[O-])CCCCCC(=O)[O-])[O-]	CC(=O)C1=C(O)C(=O)N(CCCCCC(=O)O)C1c1ccc([N+](=O)[O-])cc1
CCC1CCC2=C(C1)SC(=C2C(=O)NC3=CC=CC=C3C)NC(=O)CCCC(=O)[O-]	CCC1CCc2c(sc(NC(=O)CCCC(=O)O)c2C(=O)Nc2ccccc2C)C1
C[NH+]1CCN(CC1)C2=NC=C(C=C2)NC(=O)CN3C=NC4=CC=CC=C4C3=O	CN1CCN(c2ccc(NC(=O)Cn3cnc4ccccc4c3=O)cn2)CC1
COCC[NH+]=C1C=C(OC2=C1C=C(C=C2)OC)C3=CC=C(C=C3)OC.[O-]Cl(=O)(=O)=O	COCCN=c1cc(-c2ccc(OC)cc2)oc2ccc(OC)cc12.O[Cl+3](O)(O)O
CC(C1=CC=C(C=C1)N2C=NC=N2)[NH+](C)CC3=NC=NO3	CC(c1ccc(-n2cncn2)cc1)N(C)Cc1ncno1
CCN(CC)C(C1=CC=C(C=C1)N(C)C)C2=[NH+]CCN2	CCN(CC)C(C1=NCCN1)c1ccc(N(C)C)cc1
CC1=C(C=CC(=C1)C(C(=O)[O-])[NH+](C)CC2=CC=CC=C2C[NH+](C)C)F	Cc1cc(C(C(=O)O)N(C)Cc2ccccc2CN(C)C)ccc1F
C1CC[NH2+]C(C1)CNC(=O)C2=CC3=C(CCC3)C=C2	O=C(NCC1CCCCN1)c1ccc2c(c1)CCC2
COC(=C1C=CC=C(C1=NCC2=CC=C(C=C2)C3=CC=CC=C3C4=[N+](NN=N4)CC5=CC=CC=C5)[N+](=O)[O-])[O-]	COC(O)=C1C=CC=C([N+](=O)[O-])C1=NCc1ccc(-c2ccccc2-c2nn[nH][n+]2Cc2ccccc2)cc1
C[NH+](C)CC1=CC=C(C=C1)CNC(=O)CC2=CC=C(C=C2)NS(=O)(=O)C3=CC=CS3	CN(C)Cc1ccc(CNC(=O)Cc2ccc(NS(=O)(=O)c3cccs3)cc2)cc1
C[NH+](C)C(CNC(=O)CN1C=CC=NC1=O)C2=CC=C(C=C2)OC	COc1ccc(C(CNC(=O)Cn2cccnc2=O)N(C)C)cc1
CN(C)C1=CC=C(C=C1)C(CNC(=O)C(=O)NC2=CC=C(C=C2)Cl)[NH+]3CCCC3	CN(C)c1ccc(C(CNC(=O)C(=O)Nc2ccc(Cl)cc2)N2CCCC2)cc1
CC[NH+](CC)CCCN1C(C(=C(C2=CC(=C(C=C2)OC)Cl)O)C(=O)C1=O)C3=CC(=CC=C3)Cl	CCN(CC)CCCN1C(=O)C(=O)C(=C(O)c2ccc(OC)c(Cl)c2)C1c1cccc(Cl)c1
CC(C)CC(C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC3=C(C=CC(=C3)Cl)Cl)C(=O)[O-])NC(=O)N4CCCCCC4.[Na+]	CC(C)CC(NC(=O)N1CCCCCC1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1cc(Cl)ccc1Cl)C(=O)O.[Na+]
CC(C)OCCCNC(=O)NCC1=C[NH+]=C(C=C1)N2CCOCC2	CC(C)OCCCNC(=O)NCc1ccc(N2CCOCC2)nc1
CC(C)(C)[Si](C(C)(C)C)([O-])O[Si](C(C)(C)C)(C(C)(C)C)F.[Cl-].[Cl-].[Cl-].[Ti+4]	CC(C)(C)[Si](O)(O[Si](F)(C(C)(C)C)C(C)(C)C)C(C)(C)C.[Cl-].[Cl-].[Cl-].[Ti+4]
CC(C1=CC=CC=C1)NC(=O)C2C3CCC(C3)C2C(=O)[O-]	CC(NC(=O)C1C2CCC(C2)C1C(=O)O)c1ccccc1
CC1=C(C=NN1C)C[NH+]2CCC(CC2)C(CC3=CC=CC=C3Cl)N(C)C(=O)C4=CC=CO4	Cc1c(CN2CCC(C(Cc3ccccc3Cl)N(C)C(=O)c3ccco3)CC2)cnn1C
C(CBr)C(=C(CCBr)C(=O)[O-])C(=O)[O-]	O=C(O)C(CCBr)=C(CCBr)C(=O)O
COC1=C(C=C(C=C1)C[NH+]2CCN(CC2)C3=C4C5=C(CCCCC5)SC4=NC=N3)F	COc1ccc(CN2CCN(c3ncnc4sc5c(c34)CCCCC5)CC2)cc1F
CC(CCC1=CC=C(C=C1)O)[NH2+]C(C)C2=CN=CC=C2	CC(CCc1ccc(O)cc1)NC(C)c1cccnc1
C[NH+]1CCN(CC1)C2=C(C=C(C=C2)C(F)(F)F)NC(=O)C3=CN=C4C(=C3)C=NN4CC5=CC=CC=C5	CN1CCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cnc3c(cnn3Cc3ccccc3)c2)CC1
CC(C(=O)N1CCN(CC1)C2=NC=CC=N2)N3CCC[NH+](CC3)CC4=CC=C(C=C4)F	CC(C(=O)N1CCN(c2ncccn2)CC1)N1CCCN(Cc2ccc(F)cc2)CC1
CC(C)[NH2+]CC1=CC=CC=C1.[Cl-]	CC(C)NCc1ccccc1.[Cl-]
CC(C)[NH+]1CCNC(=O)C1CC(=O)N2CCN(CC2)C3=[NH+]C=C(C=C3)Cl	CC(C)N1CCNC(=O)C1CC(=O)N1CCN(c2ccc(Cl)cn2)CC1
CN1C(CC(=O)N(C1=O)C)C[NH+]2CCN(CC2)S(=O)(=O)C3=CC=CS3	CN1C(=O)CC(CN2CCN(S(=O)(=O)c3cccs3)CC2)N(C)C1=O
CNS(=O)(=O)C1=CC=C(C=C1)NC(=O)C[NH+]2CCC(CC2)CC3=CC=CC=C3	CNS(=O)(=O)c1ccc(NC(=O)CN2CCC(Cc3ccccc3)CC2)cc1
C[NH+](CCOC1=CC=CC=C1F)CC(=O)NCC2=CN(N=C2)C3=CC=CC=C3	CN(CCOc1ccccc1F)CC(=O)NCc1cnn(-c2ccccc2)c1
CCC(OC(=O)CCC(=O)[O-])OC(=O)C1=CC(=C(C=C1)C(=O)O)C(=O)O	CCC(OC(=O)CCC(=O)O)OC(=O)c1ccc(C(=O)O)c(C(=O)O)c1
CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCC1=C(C(=C(C=C1)C(=O)[O-])C(=O)[O-])CCCC.[Zn+2]	CCCCCCCCCCCCCCCCCC(=O)O.CCCCc1ccc(C(=O)O)c(C(=O)O)c1CCCC.[Zn+2]
CC(=O)NC(CSC1CC(=O)N(C1=O)C2=CC(=CC=C2)F)C(=O)[O-]	CC(=O)NC(CSC1CC(=O)N(c2cccc(F)c2)C1=O)C(=O)O
C[NH+](C)CCN(C1=NC2=C(S1)C=C(C=C2)Cl)C(=O)C3=CC4=C(C=C3)OCO4	CN(C)CCN(C(=O)c1ccc2c(c1)OCO2)c1nc2ccc(Cl)cc2s1
CC(C)OC1=NC=C(C=C1)CNC(=O)NCC(C2=CC(=CC=C2)F)[NH+](C)C	CC(C)Oc1ccc(CNC(=O)NCC(c2cccc(F)c2)N(C)C)cn1
CC1CCN(CC1)C(=O)C2=CC3=CC=CC=C3N2CC4CCC[NH+](C4)CC5=CC(=CC=C5)C(F)(F)F	CC1CCN(C(=O)c2cc3ccccc3n2CC2CCCN(Cc3cccc(C(F)(F)F)c3)C2)CC1
CC(C(=O)NC(=O)N)[NH+](C)CC1=C(C(=C(C=C1)OC)OC)OC	COc1ccc(CN(C)C(C)C(=O)NC(N)=O)c(OC)c1OC
CCC(C1=NN=NN1C(C)(C)CC)[NH+](CC2=CC=CS2)CC3=CC4=C(C=CC(=C4)OCC)NC3=O	CCOc1ccc2[nH]c(=O)c(CN(Cc3cccs3)C(CC)c3nnnn3C(C)(C)CC)cc2c1
CC1=C(C(=NN1C[NH+]2CCN(CC2)S(=O)(=O)C3=CC=C(C=C3)Cl)C)[N+](=O)[O-]	Cc1nn(CN2CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)c(C)c1[N+](=O)[O-]
C[NH+](CC1=CN(N=C1)C2=CC=CC=C2)CC(=O)NCCC#N	CN(CC(=O)NCCC#N)Cc1cnn(-c2ccccc2)c1
CC(C)CNC(=O)NC(=O)C(C)[NH+]1CCN(CC1)C2=NC=CC(=C2)C#N	CC(C)CNC(=O)NC(=O)C(C)N1CCN(c2cc(C#N)ccn2)CC1
CC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)CN3CCN(CC3)C4=[NH+]C(=NC(=C4)C)C(C)C	Cc1ccc(S(=O)(=O)c2ccc(CN3CCN(c4cc(C)nc(C(C)C)n4)CC3)cc2)cc1
CN1C(=CC=N1)C(=O)C2=CC(=C(C(=C2Cl)Cl)OCC(=O)[O-])CC=C	C=CCc1cc(C(=O)c2ccnn2C)c(Cl)c(Cl)c1OCC(=O)O
CC1=CC(=C(C=C1)N2C(=O)CC(C2=O)[NH+]3CCN(CC3)C4=CC=CC=C4F)C	Cc1ccc(N2C(=O)CC(N3CCN(c4ccccc4F)CC3)C2=O)c(C)c1
CC1=C(N=C(N=N1)NNC(=O)C(C)NS(=O)(=O)C2=CC=CC=C2F)[O-]	Cc1nnc(NNC(=O)C(C)NS(=O)(=O)c2ccccc2F)nc1O
CN1C=C(C2=CC=CC=C21)C(CNC(=O)C(=O)NC3=CC=CC(=C3)C(F)(F)F)[NH+]4CCCC4	Cn1cc(C(CNC(=O)C(=O)Nc2cccc(C(F)(F)F)c2)N2CCCC2)c2ccccc21
CNC(=O)C[NH+]1CCC(CC1)NS(=O)(=O)C2=C(C=CC(=C2)C(=O)OC)Cl	CNC(=O)CN1CCC(NS(=O)(=O)c2cc(C(=O)OC)ccc2Cl)CC1
C1CN(CC[NH+]1CC(=O)NC2=CC=C(C=C2)N3CCOCC3)S(=O)(=O)CC4=CC=CC=C4	O=C(CN1CCN(S(=O)(=O)Cc2ccccc2)CC1)Nc1ccc(N2CCOCC2)cc1
CC1=CC=CC=C1C(C2=CC=CC=C2)OCC(CN3CC[NH+](CC3)CC(=O)NC4=CC=C(C=C4)F)O	Cc1ccccc1C(OCC(O)CN1CCN(CC(=O)Nc2ccc(F)cc2)CC1)c1ccccc1
CCOC1=C(C=C(C=C1)NC(=O)C[NH+](C)CC2=CC(=CC=C2)F)S(=O)(=O)N(C)C	CCOc1ccc(NC(=O)CN(C)Cc2cccc(F)c2)cc1S(=O)(=O)N(C)C
CCOC1=CC=C(C=C1)[I+]C2=CC=C(C=C2)OCC.CCOC1=CC(=C(C=C1)C(=O)[O-])C	CCOc1ccc(C(=O)O)c(C)c1.CCOc1ccc([I+]c2ccc(OCC)cc2)cc1
CCCCC(C(=O)NCCC(C)C)NC(=O)C(C(C(=O)[O-])O)O	CCCCC(NC(=O)C(O)C(O)C(=O)O)C(=O)NCCC(C)C
CC[NH+](CC)CC1=CC=CC=C1CNC(=O)N2CCN(CC2)CC3CCCO3	CCN(CC)Cc1ccccc1CNC(=O)N1CCN(CC2CCCO2)CC1
C[NH+](C)C(CNC(=O)CCN1C=CC2=CC=CC=C21)C3=CC(=CC=C3)F	CN(C)C(CNC(=O)CCn1ccc2ccccc21)c1cccc(F)c1
C1=CC=C(C=C1)N2C3=CC=CC=C3N=C2C(C4=CC=CC=N4)[NH3+]	NC(c1ccccn1)c1nc2ccccc2n1-c1ccccc1
CC(C)C1=C(C(=CC=C1)C(C)C)OCC[NH2+]C(C)(C)C	CC(C)c1cccc(C(C)C)c1OCCNC(C)(C)C
C1CC(OC1)C(=O)N2CC[NH+](CC2)CC3=NC4=CC=CC=C4S3	O=C(C1CCCO1)N1CCN(Cc2nc3ccccc3s2)CC1
CC1CN(CC(O1)C)CC2=CC3=C(C=C2)OCC[NH+](C3)C4CCN(CC4)CCC5=CC=CC=C5	CC1CN(Cc2ccc3c(c2)CN(C2CCN(CCc4ccccc4)CC2)CCO3)CC(C)O1
CC1CCCCC1[NH2+]CC2=C(C=C(C=C2C)C)C	Cc1cc(C)c(CNC2CCCCC2C)c(C)c1
CC(C)C1=CC=C(C=C1)N2C(=C(C(=O)NC2=S)C3C4=C(C5=C(C=C4CC[NH+]3C)OCO5)OC)[O-]	COc1c2c(cc3c1C(c1c(O)n(-c4ccc(C(C)C)cc4)c(=S)[nH]c1=O)N(C)CC3)OCO2
CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC(=O)[O-].[Na+]	CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)CCC(=O)O.[Na+]
C[NH+](C)CCCOC1=C(C=C(C=C1)CNC(=O)C2CCCCC2C(=O)[O-])OC	COc1cc(CNC(=O)C2CCCCC2C(=O)O)ccc1OCCCN(C)C
C[NH+](CCC(=O)NC1=CC=CC=C1Cl)CC2=C(C=CC(=C2)C#N)F	CN(CCC(=O)Nc1ccccc1Cl)Cc1cc(C#N)ccc1F
CC(C)OC(=O)C1=CC=C(C=C1)NC(=O)C[NH+](C2CC2)C(C)C3CC3	CC(C)OC(=O)c1ccc(NC(=O)CN(C2CC2)C(C)C2CC2)cc1
C1=CC=C(C=C1)NC(C2=CC(=CC=C2)F)C(=O)[O-]	O=C(O)C(Nc1ccccc1)c1cccc(F)c1
C1CN(CC[NH+]1CC(=O)NC2=CC=C(C=C2)OC(F)(F)F)C(=O)CCN3C4=CC=CC=C4OC3=O	O=C(CN1CCN(C(=O)CCn2c(=O)oc3ccccc32)CC1)Nc1ccc(OC(F)(F)F)cc1
C1=CC(=CC=C1CC2=CC=C(C=C2)N=C=O)N=C=O.C(CCO)CO.C(=O)([O-])[O-]	O=C(O)O.O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1.OCCCCO
COC1=CC=CC=C1[N-]S(=O)(=O)C2=CC3=C(C=C2)OC(=N3)SCC(=O)NC4=CC(=C(C=C4Cl)Cl)Cl	COc1ccccc1NS(=O)(=O)c1ccc2oc(SCC(=O)Nc3cc(Cl)c(Cl)cc3Cl)nc2c1
CC(C)C1CCC(CC1)C(=C[N+]#N)[O-]	CC(C)C1CCC(C(O)=C[N+]#N)CC1
CC(C1CC1)[NH+](C)CC(=O)NC2(CCCCCC2)C#N	CC(C1CC1)N(C)CC(=O)NC1(C#N)CCCCCC1
CN1C=CN=C1C(C2=CC=CC=C2)[NH2+]CC(COC3=CC=C(C=C3)F)O	Cn1ccnc1C(NCC(O)COc1ccc(F)cc1)c1ccccc1
CC(C1=CC=CC=C1[S-])N(C)CCOC.[Cu+]	COCCN(C)C(C)c1ccccc1S.[Cu+]
COC1=C(C=CC(=C1)C=[NH+]NC(=S)NCC=C)OCC2=CC=CC=C2F	C=CCNC(=S)NN=Cc1ccc(OCc2ccccc2F)c(OC)c1
C[NH+](CC1=NC(=O)C2=CC=CC=C2N1)CC(=O)NC3=C(C=C4C5=CC=CC=C5OC4=C3)OC	COc1cc2c(cc1NC(=O)CN(C)Cc1nc(=O)c3ccccc3[nH]1)oc1ccccc12
CCC(C)[NH2+]CC[NH2+]C(C)CC	CCC(C)NCCNC(C)CC
C1=CC=C(C=C1)CNC(=O)C2=NN=C(S2)C3=C(C4=C(S3)N=CC=C4)[O-]	O=C(NCc1ccccc1)c1nnc(-c2sc3ncccc3c2O)s1
CC1=CC=C(C=C1)C2C3C(C(=O)N(C3=O)C4=CC=C(C=C4)Br)[NH+]5[NH+]2CCC5	Cc1ccc(C2C3C(=O)N(c4ccc(Br)cc4)C(=O)C3N3CCCN23)cc1
CC(C)C1=CC(=C(C(=C1)C(=O)[O-])O)C(C)C.[Na+]	CC(C)c1cc(C(=O)O)c(O)c(C(C)C)c1.[Na+]
CCCNC(=O)C1CCC[NH+]1CC(=O)NC2=CC(=C(C=C2)C)Br	CCCNC(=O)C1CCCN1CC(=O)Nc1ccc(C)c(Br)c1
CC1CC[NH+](CC1)CC2=CC=C(C=C2)CNC(=O)CCNS(=O)(=O)C3=CC=CC=C3F	CC1CCN(Cc2ccc(CNC(=O)CCNS(=O)(=O)c3ccccc3F)cc2)CC1
CC1CC[NH+](CC1)C(C)C(=O)NC2=NC(=C(S2)C)C	Cc1nc(NC(=O)C(C)N2CCC(C)CC2)sc1C
C[NH+](C)C(CNC(=O)NC1=CC=C(C=C1)CC(=O)N(C)C)C2=CSC=C2	CN(C)C(=O)Cc1ccc(NC(=O)NCC(c2ccsc2)N(C)C)cc1
CC1=CC=C(C=C1)C(CNC(=O)C2CCCN2S(=O)(=O)C3=CC=C(C=C3)F)[NH+]4CCCC4	Cc1ccc(C(CNC(=O)C2CCCN2S(=O)(=O)c2ccc(F)cc2)N2CCCC2)cc1
CC1=CC(=C(C=C1)OC)C[NH+](C)CC(=O)N2CCN(CC2)C3=C(N=C(O3)C4=CC=CO4)C#N	COc1ccc(C)cc1CN(C)CC(=O)N1CCN(c2oc(-c3ccco3)nc2C#N)CC1
CC1=CC(=CC=C1)CN2CC[NH+](CC2)CN3C(=S)N=C(N3)C4=CC=CS4	Cc1cccc(CN2CCN(Cn3[nH]c(-c4cccs4)nc3=S)CC2)c1
C[NH+](CC1=CN(N=C1C2=CC=CC=C2)C3=CC=CC=C3)CC(=O)N4CCN(CC4)C(=O)C5CC5	CN(CC(=O)N1CCN(C(=O)C2CC2)CC1)Cc1cn(-c2ccccc2)nc1-c1ccccc1
CC1=C(C(=CC=C1)NC(=O)C[NH+]2CCN(CC2)C(C)C(=O)NC3=CC(=CC=C3)Br)C	Cc1cccc(NC(=O)CN2CCN(C(C)C(=O)Nc3cccc(Br)c3)CC2)c1C
CCC1=CC=C(C=C1)C[NH+](C)CC(=O)NC(C2CC2)C3=CC=C(C=C3)OC	CCc1ccc(CN(C)CC(=O)NC(c2ccc(OC)cc2)C2CC2)cc1
COCC[O-].[Na+]	COCCO.[Na+]
CCCCC1CSCCN1S(=O)[O-]	CCCCC1CSCCN1S(=O)O
C1CSCCN1C(=O)C2=C(ON=[N+]2C3=CC=CC=C3)[O-]	O=C(c1c(O)on[n+]1-c1ccccc1)N1CCSCC1
CC(C(=O)NC(=O)NCC(F)(F)F)[NH+]1CCN(CC1)C(=O)C2=CC=CC=N2	CC(C(=O)NC(=O)NCC(F)(F)F)N1CCN(C(=O)c2ccccn2)CC1
COC1=CC=C(C=C1)C=CC(=O)NC2CC[NH+](CC2)CC3=NC(=NO3)C4=CC=CS4	COc1ccc(C=CC(=O)NC2CCN(Cc3nc(-c4cccs4)no3)CC2)cc1
CCC(C1=CC=C(C=C1)C)NC(=O)C[NH+](C)CC(=O)NC2=CC=CC=C2SC	CCC(NC(=O)CN(C)CC(=O)Nc1ccccc1SC)c1ccc(C)cc1
CC1=C(C=CC(=C1)Br)NC(=O)CNC(=O)C(C)[NH+](C)CC2=C(C=CC=C2Cl)F	Cc1cc(Br)ccc1NC(=O)CNC(=O)C(C)N(C)Cc1c(F)cccc1Cl
CC(C)OCC[N+](C)(C)CCC(=O)[O-]	CC(C)OCC[N+](C)(C)CCC(=O)O
CCCCN(C)C(=O)C1=CC2=C(N1CC3=CC=CC=C3)N=C4C=CC(=C[NH+]4C2=O)C	CCCCN(C)C(=O)c1cc2c(n1Cc1ccccc1)N=C1C=CC(C)=CN1C2=O
C[NH+](CC(=O)NC1=CC(=C(C=C1)Cl)Cl)CC(=O)NC2=CC=CC=C2OC	COc1ccccc1NC(=O)CN(C)CC(=O)Nc1ccc(Cl)c(Cl)c1
CC1CCCCC1[NH+](C)CN2C(=S)[N+]3=C(N2)C=CC(=N3)Cl	CC1CCCCC1N(C)Cn1[nH]c2ccc(Cl)n[n+]2c1=S
CC1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=CC=CC(=C3)C[NH+]4CCCCC4	CC1CCN(S(=O)(=O)c2ccc(C(=O)Nc3cccc(CN4CCCCC4)c3)cc2)CC1
C1CN(CC=C1C2=CC=CC=C2)C3=C(C=C(C=C3)S(=O)(=O)NCC[NH+]4CCOCC4)[N+](=O)[O-]	O=[N+]([O-])c1cc(S(=O)(=O)NCCN2CCOCC2)ccc1N1CC=C(c2ccccc2)CC1
C1C[NH2+]CC(C1CC(=O)NCC2=CC=C(C=C2)F)CC3=NOC(=C3)CSC4=CC=CC=C4	O=C(CC1CCNCC1Cc1cc(CSc2ccccc2)on1)NCc1ccc(F)cc1
C[N+](C)(CCCCCC[NH+]1C(=O)C2=CC(=C3C4=C2C(=C(C=C4C(=O)[NH+](C3=O)CCCCCC[N+](C)(C)CCCS(=O)(=O)[O-])Br)C1=O)Br)CCCS(=O)(=O)[O-]	C[N+](C)(CCCCCCN1C(=O)c2cc(Br)c3c4c(cc(Br)c(c24)C1=O)C(=O)N(CCCCCC[N+](C)(C)CCCS(=O)(=O)O)C3=O)CCCS(=O)(=O)O
CC(=CCCC(=CCC1=C(C(=O)C2=C(C1=O)NCCS2(=O)=O)NCCS(=O)(=O)[O-])C)C	CC(C)=CCCC(C)=CCC1=C(NCCS(=O)(=O)O)C(=O)C2=C(NCCS2(=O)=O)C1=O
CC1=CC=CC(=C1)C2=NC(=C(O2)C)C[NH+](CC=C)CC#C	C#CCN(CC=C)Cc1nc(-c2cccc(C)c2)oc1C
CC(C)C(=O)NCCNC1CC[NH+](C1)CC2=CC=CC=C2	CC(C)C(=O)NCCNC1CCN(Cc2ccccc2)C1
C1=CC(=CC(=C1)OC2=CC=C(C=C2)Cl)CCCC(O[P+](=O)[O-])S(=O)(=O)[O-].[K+].[K+]	O=[P+](O)OC(CCCc1cccc(Oc2ccc(Cl)cc2)c1)S(=O)(=O)O.[K+].[K+]
CC1=CC(=C(C=C1)N2C(=O)C(=CC3=CC=C(O3)C4=C(C(=CC=C4)C(=O)[O-])C)C(=O)NC2=S)C	Cc1ccc(N2C(=O)C(=Cc3ccc(-c4cccc(C(=O)O)c4C)o3)C(=O)NC2=S)c(C)c1
CC1=C(C(=NC(=N1)SC)[O-])CCC(=O)NCCOC2=CC=C(C=C2)OC	COc1ccc(OCCNC(=O)CCc2c(C)nc(SC)nc2O)cc1
CC1CCCCC1NC(=O)C2CC[NH+](CC2)CC3=C(OC(=N3)C4=C(C=CC(=C4)Br)OC)C	COc1ccc(Br)cc1-c1nc(CN2CCC(C(=O)NC3CCCCC3C)CC2)c(C)o1
C1OC2=C(O1)C=C(C=C2)CCC(C3=CC=C(C=C3)F)[NH3+]	NC(CCc1ccc2c(c1)OCO2)c1ccc(F)cc1
C1=CC(=C(C=C1N=[N+]=[N-])O)C(=O)NCCCCCCC(=CC(C(=O)O)N)CP(=O)(O)[O-].[Na+]	[N-]=[N+]=Nc1ccc(C(=O)NCCCCCCC(=CC(N)C(=O)O)CP(=O)(O)O)c(O)c1.[Na+]
CC(CSC(CCC1=CC=CC=C1C(C)(C)O)C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)C(=O)[O-].[Na+]	CC(CSC(CCc1ccccc1C(C)(C)O)c1cccc(C=Cc2ccc3ccc(Cl)cc3n2)c1)C(=O)O.[Na+]
CCC(C(=O)[O-])SCC(=O)NC1=CC(=C(C=C1)C)C	CCC(SCC(=O)Nc1ccc(C)c(C)c1)C(=O)O
CCOC(=O)C1CCCN(C1)C(=O)C2CC[NH+](CC2)CC3=NN=C(O3)C4=CC(=CC=C4)OC	CCOC(=O)C1CCCN(C(=O)C2CCN(Cc3nnc(-c4cccc(OC)c4)o3)CC2)C1
CC[NH+](CC)CCC[NH2+]C(C)C1=CC=C(C=C1)OC(C)C	CCN(CC)CCCNC(C)c1ccc(OC(C)C)cc1
